product_id,product_name,category,brand,list_price,sale_price,weight_dimensions,employee_id,create_date,modify_date
P01705,Product_1705,圖書,Brand_E,252.18,187.41,4314g,EMP0003,2025-05-16,
P01706,Product_1706,3C,Brand_C,2815.49,1972.7,2647g,EMP0000,2025-03-03,2025-03-05
P01707,Product_1707,圖書,Brand_D,3833.96,3115.96,4865g,EMP0008,2025-03-14,
P01708,Product_1708,3C,Brand_G,2733.16,2154.03,3479g,EMP0009,2025-01-06,
P01709,Product_1709,圖書,Brand_B,4219.85,3539.3,17x46x72cm,EMP0008,2024-11-26,
P01710,Product_1710,家居,Brand_I,263.79,197.05,845g,EMP0001,2024-12-22,
P01711,Product_1711,家居,Brand_E,1897.09,1735.68,10x95x28cm,EMP0001,2024-09-12,
P01712,Product_1712,服飾,Brand_C,1261.64,964.45,63x93x18cm,EMP0004,2025-06-11,
P01713,Product_1713,美妝,Brand_J,2291.64,1733.87,77x71x89cm,EMP0001,2025-04-16,
P01714,Product_1714,圖書,Brand_C,454.64,372.89,2562g,EMP0004,2024-08-31,
P01715,Product_1715,美妝,Brand_C,4775.25,3938.21,3834g,EMP0009,2024-07-26,
P01716,Product_1716,3C,Brand_D,1193.95,899.97,90x82x13cm,EMP0003,2025-02-14,
P01717,Product_1717,3C,Brand_C,4619.31,3547.47,3650g,EMP0001,2024-09-09,
P01718,Product_1718,圖書,Brand_B,2186.88,1623.6,3833g,EMP0005,2024-08-02,
P01719,Product_1719,食品,Brand_J,4929.07,4335.68,80x40x26cm,EMP0002,2025-02-06,
P01720,Product_1720,家居,Brand_A,2814.89,2512.35,4314g,EMP0001,2024-12-05,
P01721,Product_1721,美妝,Brand_F,4661.08,3801.49,60x58x44cm,EMP0000,2025-05-16,
P01722,Product_1722,美妝,Brand_A,126.21,110.88,46x22x40cm,EMP0006,2024-10-14,
P01723,Product_1723,食品,Brand_C,3766.37,3329.41,1927g,EMP0009,2025-04-12,
P01724,Product_1724,食品,Brand_I,4524.95,3323.89,85x54x24cm,EMP0009,2025-06-27,
P01725,Product_1725,圖書,Brand_C,784.63,738.76,2168g,EMP0005,2025-02-24,
P01726,Product_1726,食品,Brand_I,571.02,516.92,74x75x61cm,EMP0003,2025-03-27,
P01727,Product_1727,家居,Brand_B,2180.41,1637.75,4356g,EMP0005,2025-03-20,
P01728,Product_1728,服飾,Brand_G,4675.03,3490.1,305g,EMP0007,2024-07-22,
P01729,Product_1729,美妝,Brand_I,2757.69,2017.02,2736g,EMP0008,2024-12-10,
P01730,Product_1730,服飾,Brand_D,2684.54,1972.05,3315g,EMP0001,2024-10-29,
P01731,Product_1731,食品,Brand_B,791.52,702.11,59x98x43cm,EMP0000,2024-11-14,
P01732,Product_1732,服飾,Brand_J,103.87,84.9,37x29x96cm,EMP0007,2025-04-09,
P01733,Product_1733,食品,Brand_B,4069.69,3645.36,60x71x40cm,EMP0002,2025-03-25,
P01734,Product_1734,3C,Brand_E,529.12,469.1,366g,EMP0001,2025-01-30,
P01735,Product_1735,服飾,Brand_D,3205.86,2728.68,36x77x77cm,EMP0005,2024-09-24,
P01736,Product_1736,圖書,Brand_E,4581.62,3993.3,17x95x27cm,EMP0006,2025-04-25,
P01737,Product_1737,圖書,Brand_H,1122.39,790.82,64x79x26cm,EMP0004,2025-02-10,
P01738,Product_1738,服飾,Brand_H,3359.84,2613.77,921g,EMP0009,2025-03-08,
P01739,Product_1739,3C,Brand_H,485.62,417.37,18x78x66cm,EMP0000,2025-06-12,
P01740,Product_1740,圖書,Brand_D,3058.4,2148.03,39x54x46cm,EMP0002,2024-10-06,
P01741,Product_1741,美妝,Brand_H,903.27,639.74,62x78x64cm,EMP0000,2024-12-08,
P01742,Product_1742,家居,Brand_B,3706.17,3383.63,14x94x94cm,EMP0007,2024-09-09,
P01743,Product_1743,美妝,Brand_D,1576.03,1372.73,933g,EMP0004,2025-03-21,2025-07-28
P01744,Product_1744,3C,Brand_A,2370.62,1816.71,2732g,EMP0001,2025-01-09,
P01745,Product_1745,食品,Brand_D,3037.21,2648.42,41x84x15cm,EMP0005,2024-11-20,
P01746,Product_1746,美妝,Brand_J,939.24,843.54,1996g,EMP0009,2025-06-26,
P01747,Product_1747,圖書,Brand_J,3734.03,2900.22,1198g,EMP0000,2024-07-08,
P01748,Product_1748,美妝,Brand_C,1582.94,1122.32,67x37x36cm,EMP0004,2025-01-11,
P01749,Product_1749,食品,Brand_E,3345.62,3122.12,67x57x43cm,EMP0007,2024-10-06,2025-01-19
P01750,Product_1750,食品,Brand_C,875.59,688.47,2886g,EMP0006,2025-04-27,
P01751,Product_1751,食品,Brand_F,3471.78,2522.67,2870g,EMP0000,2024-12-13,2025-05-09
P01752,Product_1752,圖書,Brand_F,728.12,599.22,803g,EMP0002,2025-01-08,
P01753,Product_1753,美妝,Brand_B,2184.25,1948.61,984g,EMP0004,2025-05-01,
P01754,Product_1754,美妝,Brand_B,1311.31,990.58,3658g,EMP0002,2024-08-28,
P01755,Product_1755,圖書,Brand_I,3767.04,2890.72,4758g,EMP0000,2024-11-29,
P01756,Product_1756,服飾,Brand_F,1383.97,1052.76,4256g,EMP0004,2025-02-26,
P01757,Product_1757,服飾,Brand_I,4420.41,4190.19,2116g,EMP0009,2025-03-12,
P01758,Product_1758,圖書,Brand_I,4469.92,3349.54,3975g,EMP0000,2025-02-13,
P01759,Product_1759,圖書,Brand_B,1062.56,896.67,4952g,EMP0008,2024-07-13,
P01760,Product_1760,家居,Brand_G,3107.85,2894.39,56x16x93cm,EMP0006,2025-03-17,
P01761,Product_1761,服飾,Brand_I,529.82,390.33,91x88x37cm,EMP0003,2025-04-04,
P01762,Product_1762,服飾,Brand_D,2018.53,1902.9,55x51x18cm,EMP0004,2024-09-23,
P01763,Product_1763,美妝,Brand_B,3595.28,3368.31,3695g,EMP0009,2025-06-03,
P01764,Product_1764,圖書,Brand_H,3331.17,3068.48,89x40x50cm,EMP0000,2025-05-09,
P01765,Product_1765,圖書,Brand_H,3161.03,2382.28,4390g,EMP0009,2024-08-31,2025-07-01
P01766,Product_1766,食品,Brand_A,1484.45,1274.42,96x100x71cm,EMP0008,2025-05-29,
P01767,Product_1767,3C,Brand_G,1952.32,1738.0,43x93x80cm,EMP0004,2024-11-29,
P01768,Product_1768,美妝,Brand_B,604.44,572.11,54x75x70cm,EMP0003,2025-03-19,
P01769,Product_1769,美妝,Brand_E,3623.21,2699.68,66x57x72cm,EMP0002,2024-12-16,
P01770,Product_1770,3C,Brand_D,2569.06,2290.33,1800g,EMP0009,2025-02-17,
P01771,Product_1771,3C,Brand_E,3572.95,2803.69,1069g,EMP0005,2025-02-17,
P01772,Product_1772,食品,Brand_C,1319.82,981.82,2372g,EMP0001,2025-02-06,
P01773,Product_1773,家居,Brand_F,1689.75,1360.83,80x66x65cm,EMP0000,2025-06-14,
P01774,Product_1774,家居,Brand_D,1737.66,1561.22,58x19x23cm,EMP0009,2024-08-26,2025-06-14
P01775,Product_1775,3C,Brand_I,226.14,184.58,978g,EMP0005,2024-08-27,
P01776,Product_1776,3C,Brand_G,1771.13,1477.8,70x94x93cm,EMP0008,2025-01-18,
P01777,Product_1777,家居,Brand_E,4036.19,3829.5,71x80x41cm,EMP0007,2025-06-16,
P01778,Product_1778,家居,Brand_A,4496.76,3596.41,51x88x34cm,EMP0004,2024-07-20,
P01779,Product_1779,食品,Brand_F,2639.27,2253.54,4562g,EMP0006,2025-03-29,
P01780,Product_1780,圖書,Brand_B,2331.96,1845.31,3621g,EMP0000,2024-09-02,
P01781,Product_1781,家居,Brand_H,251.04,200.38,77x92x34cm,EMP0005,2025-05-30,2025-06-19
P01782,Product_1782,3C,Brand_B,4408.1,3852.28,36x71x48cm,EMP0001,2024-11-13,
P01783,Product_1783,服飾,Brand_I,163.75,153.02,2102g,EMP0007,2025-05-26,
P01784,Product_1784,食品,Brand_C,4729.28,3951.74,1109g,EMP0003,2024-10-28,2025-02-08
P01785,Product_1785,美妝,Brand_A,2497.16,2227.72,91x24x60cm,EMP0003,2025-07-02,
P01786,Product_1786,圖書,Brand_B,1775.48,1282.43,4597g,EMP0003,2024-09-16,
P01787,Product_1787,圖書,Brand_E,4628.67,3484.41,1439g,EMP0004,2024-10-20,
P01788,Product_1788,食品,Brand_A,219.52,181.22,3100g,EMP0008,2024-07-15,
P01789,Product_1789,服飾,Brand_C,2948.98,2079.04,2750g,EMP0005,2024-09-10,
P01790,Product_1790,家居,Brand_B,2789.77,2129.19,16x100x27cm,EMP0009,2025-01-29,
P01791,Product_1791,家居,Brand_C,1174.67,974.21,27x38x77cm,EMP0009,2024-08-16,
P01792,Product_1792,3C,Brand_A,2201.55,1549.32,1487g,EMP0008,2024-08-09,
P01793,Product_1793,美妝,Brand_H,3296.09,2525.26,86x81x77cm,EMP0004,2024-11-10,
P01794,Product_1794,圖書,Brand_C,3662.94,3034.77,17x56x16cm,EMP0008,2024-12-26,
P01795,Product_1795,圖書,Brand_I,103.51,87.29,100x48x74cm,EMP0001,2024-12-04,
P01796,Product_1796,圖書,Brand_C,4690.58,4368.98,1138g,EMP0009,2025-01-03,
P01797,Product_1797,圖書,Brand_F,906.17,780.52,4872g,EMP0005,2024-08-01,
P01798,Product_1798,食品,Brand_I,1244.54,1000.22,3693g,EMP0009,2025-04-21,
P01799,Product_1799,圖書,Brand_G,1391.02,1297.25,51x45x31cm,EMP0002,2025-03-12,
P01800,Product_1800,3C,Brand_D,285.32,255.71,10x24x44cm,EMP0003,2024-10-19,
P01801,Product_1801,3C,Brand_J,702.96,527.22,1254g,EMP0004,2025-02-16,
P01802,Product_1802,家居,Brand_C,4933.11,3614.54,1756g,EMP0001,2024-11-07,
P01803,Product_1803,美妝,Brand_J,1644.56,1429.05,954g,EMP0006,2025-05-21,2025-06-27
P01804,Product_1804,3C,Brand_I,664.98,558.56,65x25x15cm,EMP0000,2025-05-10,
P01805,Product_1805,食品,Brand_A,624.26,560.22,3116g,EMP0009,2025-04-06,
P01806,Product_1806,3C,Brand_I,3625.35,3207.35,2276g,EMP0000,2024-12-24,
P01807,Product_1807,食品,Brand_C,4287.39,3671.3,619g,EMP0009,2024-10-09,
P01808,Product_1808,圖書,Brand_J,1359.07,1286.49,38x64x46cm,EMP0002,2024-11-18,2025-05-03
P01809,Product_1809,家居,Brand_E,202.46,168.73,1731g,EMP0009,2025-03-11,
P01810,Product_1810,食品,Brand_G,1193.14,868.94,309g,EMP0006,2024-10-09,
P01811,Product_1811,服飾,Brand_F,376.93,341.9,3826g,EMP0008,2025-05-12,
P01812,Product_1812,服飾,Brand_D,606.64,462.84,96x36x99cm,EMP0001,2025-02-13,
P01813,Product_1813,美妝,Brand_E,2214.39,1980.39,76x61x93cm,EMP0007,2024-09-23,
P01814,Product_1814,3C,Brand_J,1226.6,1152.12,44x85x69cm,EMP0008,2024-09-06,
P01815,Product_1815,服飾,Brand_C,2628.13,2297.51,95x67x59cm,EMP0004,2025-02-04,
P01816,Product_1816,家居,Brand_I,1342.12,1139.47,767g,EMP0001,2024-11-24,
P01817,Product_1817,家居,Brand_B,4708.63,3837.99,60x83x22cm,EMP0001,2025-06-22,
P01818,Product_1818,服飾,Brand_A,4539.13,3590.92,13x48x10cm,EMP0008,2024-12-21,
P01819,Product_1819,美妝,Brand_E,2877.35,2268.07,50x16x21cm,EMP0000,2025-01-19,
P01820,Product_1820,家居,Brand_I,1836.68,1577.88,2844g,EMP0000,2024-10-14,
P01821,Product_1821,美妝,Brand_J,1967.62,1746.89,2373g,EMP0009,2025-06-26,
P01822,Product_1822,圖書,Brand_E,2118.08,1841.94,96x35x24cm,EMP0006,2024-12-10,
P01823,Product_1823,3C,Brand_B,3665.14,2747.4,2879g,EMP0005,2024-10-19,
P01824,Product_1824,美妝,Brand_A,2313.03,1904.77,2352g,EMP0005,2024-10-12,
P01825,Product_1825,家居,Brand_F,4297.98,3859.2,1146g,EMP0002,2024-12-27,
P01826,Product_1826,家居,Brand_C,4726.06,3870.29,4117g,EMP0006,2024-07-16,
P01827,Product_1827,美妝,Brand_I,1746.14,1456.55,51x23x38cm,EMP0001,2025-03-31,
P01828,Product_1828,食品,Brand_E,2847.4,2542.11,76x40x79cm,EMP0008,2024-08-25,
P01829,Product_1829,食品,Brand_B,565.78,489.58,77x65x72cm,EMP0009,2025-05-03,
P01830,Product_1830,圖書,Brand_G,1082.3,868.37,1175g,EMP0007,2025-03-06,
P01831,Product_1831,食品,Brand_I,2125.98,1964.09,2835g,EMP0008,2025-02-08,2025-05-15
P01832,Product_1832,家居,Brand_E,1110.39,822.4,1938g,EMP0007,2025-01-09,
P01833,Product_1833,服飾,Brand_I,4395.15,4170.47,1893g,EMP0008,2025-01-20,
P01834,Product_1834,美妝,Brand_G,875.6,638.94,91x30x97cm,EMP0009,2025-04-21,
P01835,Product_1835,3C,Brand_A,2332.74,1641.64,95x27x30cm,EMP0006,2025-01-30,
P01836,Product_1836,3C,Brand_I,3067.93,2830.18,529g,EMP0002,2025-03-25,
P01837,Product_1837,美妝,Brand_E,3490.13,2656.82,4195g,EMP0003,2024-11-29,
P01838,Product_1838,食品,Brand_B,1977.04,1744.59,2937g,EMP0002,2025-01-04,
P01839,Product_1839,服飾,Brand_I,4358.59,3934.73,4618g,EMP0003,2024-08-31,
P01840,Product_1840,3C,Brand_H,2884.76,2638.82,1416g,EMP0009,2025-02-13,
P01841,Product_1841,食品,Brand_F,2253.59,2136.17,83x82x38cm,EMP0002,2024-12-17,
P01842,Product_1842,3C,Brand_G,429.48,332.21,1488g,EMP0006,2024-10-13,
P01843,Product_1843,3C,Brand_A,2376.98,2085.94,78x74x89cm,EMP0002,2025-01-11,
P01844,Product_1844,家居,Brand_E,4121.61,3004.04,2995g,EMP0002,2025-04-26,
P01845,Product_1845,美妝,Brand_C,3111.25,2494.3,96x62x82cm,EMP0009,2024-10-22,
P01846,Product_1846,美妝,Brand_J,4177.6,3809.94,18x79x25cm,EMP0003,2025-03-10,
P01847,Product_1847,3C,Brand_E,2520.66,1996.15,75x86x26cm,EMP0006,2024-11-12,
P01848,Product_1848,美妝,Brand_A,680.46,576.88,15x58x42cm,EMP0004,2025-05-28,
P01849,Product_1849,圖書,Brand_J,166.84,137.8,30x88x95cm,EMP0008,2025-03-09,
P01850,Product_1850,圖書,Brand_B,1585.78,1366.13,19x85x86cm,EMP0009,2025-05-31,
P01851,Product_1851,服飾,Brand_A,3520.15,3320.29,2282g,EMP0006,2025-06-04,2025-07-22
P01852,Product_1852,食品,Brand_I,3972.27,2835.94,2116g,EMP0006,2025-03-14,
P01853,Product_1853,3C,Brand_J,1549.19,1306.73,98x61x70cm,EMP0002,2025-04-16,
P01854,Product_1854,食品,Brand_D,2528.7,2315.68,2037g,EMP0004,2024-08-04,
P01855,Product_1855,服飾,Brand_H,2163.48,1774.8,51x58x19cm,EMP0002,2024-09-26,
P01856,Product_1856,美妝,Brand_G,2111.56,1519.55,83x95x32cm,EMP0001,2024-11-17,
P01857,Product_1857,3C,Brand_I,1233.61,1036.4,45x84x67cm,EMP0005,2025-05-31,
P01858,Product_1858,食品,Brand_B,768.22,601.53,88x24x50cm,EMP0005,2025-04-08,
P01859,Product_1859,食品,Brand_J,1063.77,785.84,412g,EMP0001,2024-08-12,
P01860,Product_1860,食品,Brand_G,371.13,338.57,48x36x85cm,EMP0004,2024-10-05,
P01861,Product_1861,圖書,Brand_A,1070.84,889.23,4736g,EMP0008,2025-05-08,
P01862,Product_1862,家居,Brand_B,145.08,135.41,39x46x80cm,EMP0003,2025-03-19,
P01863,Product_1863,家居,Brand_J,3173.57,2860.99,1531g,EMP0006,2025-06-24,
P01864,Product_1864,食品,Brand_C,1650.24,1441.06,552g,EMP0008,2025-03-25,
P01865,Product_1865,3C,Brand_J,4868.41,3414.0,29x33x93cm,EMP0002,2024-09-12,2025-05-27
P01866,Product_1866,美妝,Brand_G,1049.21,846.67,3270g,EMP0001,2025-04-08,
P01867,Product_1867,家居,Brand_E,1794.56,1344.79,4645g,EMP0005,2024-11-25,
P01868,Product_1868,圖書,Brand_C,1853.42,1719.42,2577g,EMP0002,2025-05-12,
P01869,Product_1869,美妝,Brand_F,141.41,105.16,584g,EMP0001,2024-11-02,
P01870,Product_1870,食品,Brand_C,4212.12,3249.71,1224g,EMP0000,2025-05-30,
P01871,Product_1871,圖書,Brand_F,256.77,212.92,33x77x43cm,EMP0001,2025-02-03,
P01872,Product_1872,3C,Brand_I,4706.88,3604.72,100x67x18cm,EMP0007,2024-12-05,
P01873,Product_1873,圖書,Brand_H,4471.16,3364.4,97x56x54cm,EMP0004,2024-08-25,
P01874,Product_1874,美妝,Brand_B,2724.06,2314.84,59x99x49cm,EMP0009,2025-06-27,
P01875,Product_1875,家居,Brand_D,2763.62,1995.98,35x44x65cm,EMP0006,2025-03-12,
P01876,Product_1876,服飾,Brand_C,3303.51,2360.5,72x50x62cm,EMP0003,2025-04-26,
P01877,Product_1877,圖書,Brand_A,1996.55,1583.39,2664g,EMP0003,2025-04-28,
P01878,Product_1878,食品,Brand_A,3271.39,2879.37,1647g,EMP0006,2024-12-13,
P01879,Product_1879,圖書,Brand_E,319.37,267.86,100x59x19cm,EMP0004,2025-02-14,
P01880,Product_1880,美妝,Brand_I,364.83,293.95,3854g,EMP0009,2024-11-30,
P01881,Product_1881,美妝,Brand_E,2340.43,1969.33,4672g,EMP0008,2024-12-18,
P01882,Product_1882,3C,Brand_B,2793.15,2210.4,67x38x32cm,EMP0003,2025-06-18,
P01883,Product_1883,服飾,Brand_E,4450.31,4156.75,2531g,EMP0001,2024-09-18,
P01884,Product_1884,服飾,Brand_I,612.84,437.4,56x12x20cm,EMP0001,2025-02-02,
P01885,Product_1885,3C,Brand_E,4130.97,3587.12,1090g,EMP0004,2024-12-23,
P01886,Product_1886,美妝,Brand_I,1129.23,1042.08,38x85x93cm,EMP0009,2025-06-15,
P01887,Product_1887,食品,Brand_H,2031.01,1829.88,4764g,EMP0005,2024-09-15,
P01888,Product_1888,食品,Brand_G,1651.35,1231.92,40x96x36cm,EMP0007,2025-05-14,
P01889,Product_1889,服飾,Brand_G,2060.76,1594.99,40x91x21cm,EMP0007,2025-06-24,
P01890,Product_1890,美妝,Brand_A,837.43,736.32,1674g,EMP0002,2024-07-25,
P01891,Product_1891,圖書,Brand_I,2567.49,1851.33,2069g,EMP0007,2025-02-06,
P01892,Product_1892,服飾,Brand_C,4028.05,3637.19,86x21x36cm,EMP0003,2025-05-22,
P01893,Product_1893,服飾,Brand_F,2263.52,1991.28,3343g,EMP0009,2024-11-26,
P01894,Product_1894,3C,Brand_A,2504.01,2209.54,49x21x77cm,EMP0000,2025-05-11,
P01895,Product_1895,服飾,Brand_C,4258.96,3088.0,93x30x64cm,EMP0006,2024-07-05,
P01896,Product_1896,美妝,Brand_I,3559.68,3130.53,3782g,EMP0000,2025-06-14,2025-06-15
P01897,Product_1897,3C,Brand_B,2503.23,2177.7,3831g,EMP0009,2024-11-08,
P01898,Product_1898,服飾,Brand_C,1362.71,1236.97,18x60x96cm,EMP0009,2024-09-28,
P01899,Product_1899,食品,Brand_F,4436.14,3151.43,4209g,EMP0001,2025-02-19,
P01900,Product_1900,家居,Brand_F,2927.4,2066.09,4164g,EMP0000,2024-08-09,
P01901,Product_1901,3C,Brand_B,1183.62,938.91,25x48x38cm,EMP0004,2025-05-22,
P01902,Product_1902,美妝,Brand_J,1418.69,1045.85,86x96x63cm,EMP0007,2024-12-15,
P01903,Product_1903,美妝,Brand_A,4035.35,3388.06,4876g,EMP0007,2024-11-18,
P01904,Product_1904,3C,Brand_D,316.31,293.96,3018g,EMP0007,2024-07-13,
P01905,Product_1905,家居,Brand_F,4961.25,3958.43,30x86x33cm,EMP0004,2024-07-24,2024-08-30
P01906,Product_1906,家居,Brand_I,738.72,673.15,32x15x24cm,EMP0003,2025-04-01,
P01907,Product_1907,家居,Brand_F,4000.74,2800.76,3834g,EMP0009,2024-07-29,
P01908,Product_1908,圖書,Brand_D,2034.4,1509.79,1907g,EMP0008,2024-07-22,
P01909,Product_1909,食品,Brand_C,2511.86,1777.41,47x19x94cm,EMP0002,2024-12-25,2025-06-20
P01910,Product_1910,圖書,Brand_D,4415.19,3452.84,1198g,EMP0002,2025-06-25,2025-07-20
P01911,Product_1911,服飾,Brand_D,2123.26,1968.36,53x31x96cm,EMP0005,2025-04-20,
P01912,Product_1912,家居,Brand_F,2733.72,1979.86,4299g,EMP0009,2024-10-26,
P01913,Product_1913,食品,Brand_I,341.57,290.88,45x32x79cm,EMP0002,2025-04-17,
P01914,Product_1914,圖書,Brand_C,111.5,90.64,1761g,EMP0009,2024-12-14,
P01915,Product_1915,美妝,Brand_J,1299.52,1214.55,29x52x66cm,EMP0005,2024-10-25,
P01916,Product_1916,食品,Brand_C,3434.86,2509.61,75x64x64cm,EMP0000,2024-12-23,
P01917,Product_1917,家居,Brand_A,694.2,522.74,2488g,EMP0005,2025-06-28,
P01918,Product_1918,3C,Brand_I,657.43,465.06,4950g,EMP0008,2025-01-22,
P01919,Product_1919,3C,Brand_A,2113.71,1708.9,1888g,EMP0007,2025-05-05,
P01920,Product_1920,3C,Brand_H,3274.4,2519.51,27x51x53cm,EMP0002,2025-02-24,2025-07-04
P01921,Product_1921,圖書,Brand_H,3589.15,3292.96,13x80x10cm,EMP0001,2024-10-31,
P01922,Product_1922,家居,Brand_E,974.41,829.45,2358g,EMP0009,2024-07-01,
P01923,Product_1923,服飾,Brand_H,489.98,418.21,98x49x85cm,EMP0001,2024-11-28,
P01924,Product_1924,食品,Brand_I,4707.95,3921.62,579g,EMP0001,2025-01-17,
P01925,Product_1925,服飾,Brand_J,1377.27,995.71,71x91x91cm,EMP0004,2025-02-24,
P01926,Product_1926,圖書,Brand_I,4281.4,3473.31,10x13x43cm,EMP0005,2025-02-01,
P01927,Product_1927,圖書,Brand_C,4331.11,4114.02,1335g,EMP0005,2025-04-10,
P01928,Product_1928,3C,Brand_C,3885.36,3531.04,2711g,EMP0007,2025-06-04,
P01929,Product_1929,圖書,Brand_I,927.28,856.22,89x63x74cm,EMP0006,2025-03-30,
P01930,Product_1930,圖書,Brand_C,4126.83,3738.11,34x91x31cm,EMP0006,2025-05-13,
P01931,Product_1931,3C,Brand_B,3869.33,2808.21,38x60x29cm,EMP0000,2025-03-02,
P01932,Product_1932,食品,Brand_J,3023.94,2288.71,65x37x93cm,EMP0001,2024-08-25,2024-08-28
P01933,Product_1933,美妝,Brand_J,1752.29,1227.97,40x52x96cm,EMP0009,2024-12-29,
P01934,Product_1934,食品,Brand_J,1386.29,1075.59,12x44x97cm,EMP0000,2024-09-11,
P01935,Product_1935,美妝,Brand_E,697.26,507.01,432g,EMP0005,2024-08-26,
P01936,Product_1936,食品,Brand_C,2597.81,2125.52,4725g,EMP0001,2024-07-26,
P01937,Product_1937,食品,Brand_A,2967.78,2579.84,10x71x24cm,EMP0005,2024-11-06,
P01938,Product_1938,服飾,Brand_G,1860.76,1709.34,73x87x83cm,EMP0009,2024-12-25,
P01939,Product_1939,服飾,Brand_C,2429.26,2155.49,94x39x97cm,EMP0007,2025-06-25,
P01940,Product_1940,家居,Brand_H,1881.22,1758.28,45x22x55cm,EMP0008,2025-06-25,
P01941,Product_1941,美妝,Brand_B,3240.93,2312.32,274g,EMP0001,2024-10-17,
P01942,Product_1942,食品,Brand_J,4516.17,3175.07,62x45x67cm,EMP0007,2024-10-10,
P01943,Product_1943,美妝,Brand_A,903.21,781.58,4179g,EMP0005,2025-02-12,
P01944,Product_1944,家居,Brand_D,1968.9,1520.66,1572g,EMP0001,2024-11-11,
P01945,Product_1945,3C,Brand_A,790.26,603.26,36x99x94cm,EMP0004,2024-11-10,
P01946,Product_1946,3C,Brand_B,3162.22,2475.14,79x95x81cm,EMP0002,2024-10-06,2024-10-30
P01947,Product_1947,圖書,Brand_G,3671.47,2817.67,890g,EMP0006,2024-07-23,
P01948,Product_1948,美妝,Brand_G,4666.37,3863.1,54x28x23cm,EMP0004,2024-11-01,
P01949,Product_1949,美妝,Brand_E,1466.47,1187.9,1896g,EMP0002,2024-08-21,
P01950,Product_1950,3C,Brand_E,4756.03,3938.5,3853g,EMP0005,2025-05-07,
P01951,Product_1951,家居,Brand_E,409.99,355.94,93x29x62cm,EMP0000,2024-08-14,
P01952,Product_1952,圖書,Brand_J,3054.77,2433.99,3209g,EMP0003,2025-05-06,
P01953,Product_1953,家居,Brand_B,379.95,289.84,11x22x26cm,EMP0009,2024-08-05,
P01954,Product_1954,圖書,Brand_F,4479.49,3321.77,3660g,EMP0007,2024-12-12,
P01955,Product_1955,食品,Brand_D,2696.06,2122.79,59x12x79cm,EMP0005,2025-02-24,2025-05-20
P01956,Product_1956,服飾,Brand_D,3379.81,2992.66,33x71x36cm,EMP0007,2024-11-02,2024-11-21
P01957,Product_1957,食品,Brand_D,4174.71,3712.05,73x22x80cm,EMP0004,2025-01-31,
P01958,Product_1958,美妝,Brand_A,836.52,725.03,1482g,EMP0002,2025-03-18,
P01959,Product_1959,食品,Brand_H,289.1,219.28,4050g,EMP0004,2025-03-14,
P01960,Product_1960,圖書,Brand_E,4406.52,3732.42,35x24x89cm,EMP0005,2025-02-13,
P01961,Product_1961,圖書,Brand_G,1643.17,1384.65,29x34x73cm,EMP0002,2024-09-30,
P01962,Product_1962,3C,Brand_B,732.0,601.02,176g,EMP0006,2024-12-01,
P01963,Product_1963,食品,Brand_G,2395.46,2006.19,96x98x29cm,EMP0004,2024-08-03,
P01964,Product_1964,服飾,Brand_B,3031.7,2494.93,4797g,EMP0006,2024-10-08,
P01965,Product_1965,美妝,Brand_B,251.76,211.82,1131g,EMP0001,2025-06-17,
P01966,Product_1966,3C,Brand_D,1446.99,1271.73,27x70x22cm,EMP0002,2024-11-23,
P01967,Product_1967,圖書,Brand_I,260.72,189.65,31x73x25cm,EMP0008,2024-11-18,2025-05-31
P01968,Product_1968,美妝,Brand_A,2159.64,1916.48,77x96x16cm,EMP0003,2024-12-09,
P01969,Product_1969,家居,Brand_A,4485.99,3292.59,279g,EMP0004,2024-10-17,
P01970,Product_1970,家居,Brand_I,4915.0,3522.37,93x78x86cm,EMP0005,2025-04-26,
P01971,Product_1971,服飾,Brand_G,3221.53,3041.19,1756g,EMP0004,2025-02-13,2025-04-05
P01972,Product_1972,服飾,Brand_A,892.02,837.83,1939g,EMP0002,2024-12-31,
P01973,Product_1973,美妝,Brand_B,4538.66,3245.64,490g,EMP0005,2024-11-17,
P01974,Product_1974,圖書,Brand_E,2629.61,2132.12,32x43x71cm,EMP0001,2024-11-08,
P01975,Product_1975,服飾,Brand_B,853.37,637.09,3702g,EMP0005,2024-09-25,
P01976,Product_1976,服飾,Brand_E,4616.46,3791.67,93x19x73cm,EMP0000,2025-01-31,
P01977,Product_1977,3C,Brand_F,3811.6,3459.2,37x48x49cm,EMP0001,2025-03-16,
P01978,Product_1978,食品,Brand_G,3685.36,3455.59,4508g,EMP0005,2024-09-06,2025-02-20
P01979,Product_1979,圖書,Brand_D,3574.99,3069.35,390g,EMP0005,2024-11-27,
P01980,Product_1980,3C,Brand_G,1081.67,852.87,3551g,EMP0007,2024-12-06,
P01981,Product_1981,食品,Brand_C,1133.93,964.78,3942g,EMP0002,2024-12-19,
P01982,Product_1982,食品,Brand_A,3472.64,2701.72,69x46x70cm,EMP0009,2025-06-24,
P01983,Product_1983,美妝,Brand_I,1176.64,1091.28,82x37x15cm,EMP0002,2025-04-20,
P01984,Product_1984,服飾,Brand_C,2249.49,2064.13,4537g,EMP0006,2024-10-22,
P01985,Product_1985,食品,Brand_H,3931.81,3300.98,2841g,EMP0001,2024-11-28,
P01986,Product_1986,圖書,Brand_C,3941.37,3079.0,2465g,EMP0009,2025-06-22,
